,time_stamp,text,HASHTAG,count_hashtag
4287,2018-03-18,History repeats #25THAMENDMENT #VoteThemOUT2018 #maga #RAIL #veterans #PTA #MarchForOurLives #Millennials #MeToo #p2 #1u #SandyHookPromise #Everytown #AARP #tcot #ccot #BLM #DACA #EqualRights #LatinoAmerica #INDIGENOUS #LGBTQ @LINK …,"['25THAMENDMENT', 'VOTETHEMOUT2018', 'MAGA', 'RAIL', 'VETERANS', 'PTA', 'MARCHFOROURLIVES', 'MILLENNIALS', 'P2', '1U', 'SANDYHOOKPROMISE', 'EVERYTOWN', 'AARP', 'TCOT', 'CCOT', 'BLM', 'DACA', 'EQUALRIGHTS', 'LATINOAMERICA', 'INDIGENOUS', 'LGBTQ']",21
4288,2018-03-18,Tipped workers invoke #MeToo in fight to raise minimum wage...  @LINK ,[],0
4289,2018-03-18,Ils sont où les #balancetonporc et autres #MeToo pour balancer l’horreur de  #Telford ?,"['BALANCETONPORC', 'TELFORD']",2
4290,2018-03-18,"Kerrie, a local Indigenous woman, supports #metoo campaign -  @LINK … #adelaide",['ADELAIDE'],1
4291,2018-03-18,How I plan to talk to my kids about consent when they grow up. #metoo #feminism I don't think #FeminismIsCancer #ConsentCulture @LINK ,"['FEMINISM', 'FEMINISMISCANCER', 'CONSENTCULTURE']",3
4292,2018-03-18,女性に、都合のいい理想の女性像や、謎の精神的な束縛ルールや、無理なことまで都合よくあわせてくれるのを強制しないでくれ。わりと努力が必要なことをやたらと強制しないでくれ。そんなことやってたっていろいろうまくいかんから。#WeToo#MeToo#MeTooからWeTooへ#ツイッターでウィメンズマーチ,"['WETOO', 'METOOからWETOOへ', 'ツイッターでウィメンズマーチ']",3
4293,2018-03-18,@MENTION Enough is Enough #metoo #youtoo #everyonetoo,"['YOUTOO', 'EVERYONETOO']",2
4294,2018-03-18,"거듭 강조하지만, 인천=홍미영 광주=양향자(<1!, 광역자치단체장&시장,존칭생략. 탁현민X)@ 20180613 지방선거승리=나라다운나라=진보, 방심하면 퇴보!올림픽 패럴림픽 이어, 남북축구+정상회담성공, 북기쁨조+무기 비핵화 더불어군사문화 악습 벗어나야 #metoo 토대 강화!당연한것들 당연히!",[],0
4295,2018-03-18,Y hoy que pasará? #MeToo Ahora todos sufren acoso sexual en su vida. Soy el menos indicado pues mis acosos yo los he respondido y vaya que muy bien... Tal vez por eso no estoy donde estoy!.. #DomingoDeGanarSeguidores #FelizDomingo #Burn #SIGUEMEYTESIGO #PtoCabello,"['DOMINGODEGANARSEGUIDORES', 'FELIZDOMINGO', 'BURN', 'SIGUEMEYTESIGO', 'PTOCABELLO']",5
4296,2018-03-18,"The disability community’s long-awaited #MeToo moment | The NM Political Report (People with severe disabilities are at a higher risk of all types of abuse, including sexual abuse.) @LINK …",[],0
4297,2018-03-18,The language used by #metoo detractors tells you a lot about their wholesale ignorance of the level of violence women live with.  @LINK …,[],0
4298,2018-03-18,The latest The Winston Churchill Daily!  @LINK … #metoo #snl,['SNL'],1
4299,2018-03-18,"Director Terry Gilliam slams #MeToo movement, and calls Trump's presidency ironic - Fox News  @LINK …",[],0
4300,2018-03-18,"@MENTION Hellurei! Viimesen tiedon mukaan Jussi-gaalan lippu maksaa 185 €. Näinkö yrittävät varmistaa, ettei tilaisuuteen eksy #metoo -mielenosoittajia eikä tyhjätasku taide-elokuvan tekijöitä.",[],0
4301,2018-03-18,Barbra Streisand says no #MeToo moment marred her life  @LINK ,[],0
4302,2018-03-18,New post (Barbra Streisand says no #MeToo moment marred her life) has been published on Breaking News -  @LINK …,[],0
4303,2018-03-18,Barbra Streisand says no #MeToo moment marred her life  @LINK ,[],0
4304,2018-03-18,"No, Matt Damon wasn't killed by #MeToo (despite what Terry Gilliam says), relax  @LINK  pic.twitter.com/X6sVs1byfg",[],0
4305,2018-03-18,Ver joining the #metoo movement  @LINK …,[],0
4306,2018-03-18,Barbra Streisand says no #MeToo moment marred her life  @LINK …,[],0
4307,2018-03-18,Barbra Streisand says no #MeToo moment marred her life  @LINK ,[],0
4308,2018-03-18,"@MENTION Well he should but I mean it’s not like a poll of public opinion will carry any weight, which is good. See #metoo hysteria where cases were decided in the court of public opinion.",[],0
4309,2018-03-18,Jennifer Lopez shares her own #MeToo story:  @LINK  pic.twitter.com/5meg6JZopb,[],0
4310,2018-03-18,Ob es nun um die Rolle des Westens im #Syrienkrieg geht.Oder um den Pseudo-Feminismus der Linken und Grünen.#MetooOder eben um die Doppelmoral bezüglich der angeblichen Bekämpfung von Antisemitismus oder Homophobie.  @LINK …,"['SYRIENKRIEG', 'METOOODER']",2
4311,2018-03-18,@MENTION Barbra Streisand Talks #MeToo at PaleyFest LA: ‘We’re in a Strange Time’  @LINK … via @MENTION #BarbraStreisand #MeToo,['BARBRASTREISAND'],1
4312,2018-03-18,Terry Gilliam: #MeToo Movement #TimesUp no more #RapeCulture @LINK …,"['TIMESUP', 'RAPECULTURE']",2
4313,2018-03-18,"@MENTION you talk the talk, now please walk the walk: ""State agency brushed aside inspector general's finding of abuse"" #MeToo #TimesUp @LINK …",['TIMESUP'],1
4314,2018-03-18,#Guns R killing our kids - more than soldiers in war #EnoughisEnough #VoteThemOUT2018 #RAIL #veterans #PTA #MarchForOurLives #Millennials #MeToo #p2 #1u #SandyHookPromise #Everytown #AARP #tcot #ccot #BLM #DACA #EqualRights #LatinoAmerica #INDIGENOUS #LGBTQ #maga @LINK …,"['GUNS', 'ENOUGHISENOUGH', 'VOTETHEMOUT2018', 'RAIL', 'VETERANS', 'PTA', 'MARCHFOROURLIVES', 'MILLENNIALS', 'P2', '1U', 'SANDYHOOKPROMISE', 'EVERYTOWN', 'AARP', 'TCOT', 'CCOT', 'BLM', 'DACA', 'EQUALRIGHTS', 'LATINOAMERICA', 'INDIGENOUS', 'LGBTQ', 'MAGA']",22
4315,2018-03-18,Beyond #MeToo: Feminists of the South fight for rights  @LINK ,[],0
4316,2018-03-18,we all had these moments :/ #metoo  @LINK …,[],0
4317,2018-03-18,"@MENTION @MENTION Ja, han tog livet av sig p.g.a. #metoo-hysterin. Finns ingen anledning att hyckla och hymla om det. Och det är helt motbjudande att se hur alla hans goda vänner (?) nu hyllar och geniförklarar honom, när de i sin ynkedom inte vågade försvara honom med ett enda offentligt ord.",[],0
4318,2018-03-18,It’s time for transparency: stop silencing victims and let us know how many hundreds of thousands of $ a year of our money #Brookline spends settling harassment & discrimination suits. @MENTION @MENTION #MeToo @MENTION pic.twitter.com/2b2NPDWIGj,['BROOKLINE'],1
4319,2018-03-18,@MENTION #metoo,[],0
4320,2018-03-18,My latest on @MENTION examines #MeToo behind bars (when the assailant holds the keys) #NationInside @LINK …,['NATIONINSIDE'],1
4321,2018-03-18,@MENTION The #SHRMDiv conference last year was great. A suggestion for this years conference would be involving #MeToo,['SHRMDIV'],1
4322,2018-03-18,"@MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION Why do you get to dictate what #metoo is about? It's about anyone who had been sexually harassed, not just those silenced for years. Why do you get to decide what sex. harassing someone means?",[],0
4323,2018-03-18,Jennifer Lopez Reveals Her #MeToo Moment With A Director: 'I Was Terrified'  @LINK ,[],0
4324,2018-03-18,@MENTION #metoo,[],0
4325,2018-03-18,【子どもの性被害に気付くために】《乳幼児健診や就学前健診、学校でPTA(Post-Traumatic Amnesia)の専門家の配置と冊子の配布を》私の場合は原因不明の不調は自律神経失調症、被害後始まった貧血は虚弱体質と。両親にPTAの認識さえあればアムネシアを抱え不調を訴える子どもを救う事が出来た。#MeToo  @LINK …,[],0
4326,2018-03-18,"@MENTION you talk the talk, now walk the walk: ""State agency brushed aside inspector general's finding of abuse"" #MeToo #TimesUp @LINK …",['TIMESUP'],1
4327,2018-03-18,고발합니다 여러분 보세요 #MeToo  pic.twitter.com/7ZWQXRbCu0,[],0
4328,2018-03-18,Schwarzenegger on #MeToo: “It is about time. I think it’s fantastic. I think that women have been used and abused and treated horribly for too long.”  @LINK ,[],0
4329,2018-03-18,@MENTION @MENTION #MeToo,[],0
4330,2018-03-18,Jennifer Lopez on Her #MeToo Moment: “I Was Terrified”  @LINK …,[],0
4331,2018-03-18,So true #Metoo  @LINK …,[],0
4332,2018-03-18,"@MENTION Thank you. Please focus on connection between male violence against women & the absence of fully equal protection of the law for women under the 14th Amendment, on par with race, etc.  @LINK … #MeToo #WomensMarchMY #TimeIsNow #feminist #InternationalWomenDay2018","['WOMENSMARCHMY', 'TIMEISNOW', 'FEMINIST', 'INTERNATIONALWOMENDAY2018']",4
4333,2018-03-18,Can't wait to see how #Japan goes on pretending the #MeToo moment never happened >> Me Too movement has auto execs questioning their use of models to sell cars  @LINK …,['JAPAN'],1
4334,2018-03-18,@MENTION @MENTION Nice word grouping.  #metoo,[],0
4335,2018-03-18,"Director Terry Gilliam slams #MeToo movement, and calls Trump's presidency ironic  @LINK …",[],0
4336,2018-03-18,*A role no women should ever have to play #metoo #FreeMelania pic.twitter.com/Vkd1AlRWBd,['FREEMELANIA'],1
4337,2018-03-18,"For 2 years we have been Investigating Russia no evidence, You Damn Libtards need to let it Go.Let's get back to running the Country again.Trump is doing a great Job and you guys can't handle it!! #CNNSOTU #SundayMorning #MAGA #AMJoy #BlackLivesMatter #MeToo  pic.twitter.com/Bz1iObEZm4","['CNNSOTU', 'SUNDAYMORNING', 'MAGA', 'AMJOY', 'BLACKLIVESMATTER']",5
4338,2018-03-18,@MENTION #MeToo  Who knew a lifetime love of Bagels and Lox is all that was needed!,[],0
4339,2018-03-18,Steven Soderbergh’s “Unsane” updates the pulpy thriller for the #MeToo era  @LINK #filmmaking #directing #iphone #StevenSoderbergh,"['FILMMAKING', 'DIRECTING', 'IPHONE', 'STEVENSODERBERGH']",4
4340,2018-03-18,The latest Wilton Daily Scoop!  @LINK … #metoo #snl,['SNL'],1
4341,2018-03-18,워마드와 트위터를 뒤집어놨던 룸돌 리스트 #metoo 로 터지길 기도하며 잦돌들 재기해라 #성노동_아니고_성착취,['성노동_아니고_성착취'],1
4342,2018-03-18,【子どもの性被害に気付くために】《乳幼児健診や就学前健診、学校でPTA(Post-Traumatic Amnesia)の専門家の配置と冊子の配布を》私の場合は原因不明の不調は自律神経失調症、被害後始まった貧血は虚弱体質と。両親にPTAの認識さえあればアムネシアを抱え不調を訴える子どもを救う事が出来た。#MeToo  @LINK …,[],0
4343,2018-03-18,"However.  If nothing else perhaps this movie can show that #blacklivesmatter, #metoo, #LGBT #PETA and #agediscrimination all have the same fight in common.  Or just watch #Selma again.","['BLACKLIVESMATTER', 'LGBT', 'PETA', 'AGEDISCRIMINATION', 'SELMA']",5
4344,2018-03-18,@MENTION #metoo,[],0
4345,2018-03-18,"Privitization, NRA, #MeToo Wall Street, Civil Service | Overtime with Bi...  @LINK  via @MENTION",[],0
4346,2018-03-18,#maga #screwliberals #MeToo #MAGA #AcademyAwards #chapelhill #carrboro #eatshitobama @LINK …,"['MAGA', 'SCREWLIBERALS', 'MAGA', 'ACADEMYAWARDS', 'CHAPELHILL', 'CARRBORO', 'EATSHITOBAMA']",7
4347,2018-03-18,"Hollywood condemns @MENTION for #MeToo comments - But he genuinely makes a valid point, unfortunately the tsunami of haters are going to shout him down proving the 'mob rule' he's talking about!YOU decide if its True or Bull over at  @LINK  pic.twitter.com/pdfG8YJLjD",[],0
4348,2018-03-18,"John Ziegler has a message for ""you #MeToo people""If you get past the laughable desperate self promotion of this human, deep sadness sets in when you learn he is a father to young daughters. Learning from him.   @LINK …",[],0
4349,2018-03-18,Two of America's prime oligarchs #VoteThemOUT2018 Patriots for #MiddleClass #RAIL #veterans #PTA #MarchForOurLives #Millennials #MeToo #p2 #1u #maga #AARP #tcot #ccot #BLM #DACA #EqualRights #LatinoAmerica #INDIGENOUS #LGBTQ @LINK …,"['VOTETHEMOUT2018', 'MIDDLECLASS', 'RAIL', 'VETERANS', 'PTA', 'MARCHFOROURLIVES', 'MILLENNIALS', 'P2', '1U', 'MAGA', 'AARP', 'TCOT', 'CCOT', 'BLM', 'DACA', 'EQUALRIGHTS', 'LATINOAMERICA', 'INDIGENOUS', 'LGBTQ']",19
4350,2018-03-18,Sex Crimes Unit Investigating Allegations Against Hedley's Jacob Hoggard: Police  @LINK … #Hedley #Music #Canada #MeToo #JacobHoggard #Toronto #TorontoPolice pic.twitter.com/cmBsmOE0g9,"['HEDLEY', 'MUSIC', 'CANADA', 'JACOBHOGGARD', 'TORONTO', 'TORONTOPOLICE']",6
4351,2018-03-18,"Terry Gilliam contro #MeToo: ""Un movimento sciocco e semplicistico""  @LINK … via @MENTION     Che la Lorenzin sia un'imbecille non ce ne siamo accorti ora!",[],0
4352,2018-03-18,#拉致被害者全員奪還 #安倍政権支持 #金がいるんです。#metoo  @LINK …,"['拉致被害者全員奪還', '安倍政権支持', '金がいるんです']",3
4353,2018-03-18,@MENTION @MENTION @MENTION #foxnews #maga #evangelicals #ccot #metoo #cnnsotu #amjoy #sundaymorning @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @LINK …,"['FOXNEWS', 'MAGA', 'EVANGELICALS', 'CCOT', 'CNNSOTU', 'AMJOY', 'SUNDAYMORNING']",7
4354,2018-03-18,In entertainment ALL women have a #metoo story  @LINK …,[],0
4355,2018-03-18,"So is anybody gonna call out Katy Perry's televised, non-consensual assault on a contestant from her position of power, or nah? Consent is absolute, not based on gender. #MeToo applies across the board.  pic.twitter.com/mw75GK0LZ9",[],0
4356,2018-03-18,READ READ READ Teach your kids to READ Don't be gullible & brainwashed LEARN how to screen out #FakeNews #RAIL #veterans #PTA #MarchForOurLives #Millennials #MeToo #p2 #1u #AARP #tcot #ccot #BLM #DACA #EqualRights #LatinoAmerica #INDIGENOUS #LGBTQ #maga @LINK …,"['FAKENEWS', 'RAIL', 'VETERANS', 'PTA', 'MARCHFOROURLIVES', 'MILLENNIALS', 'P2', '1U', 'AARP', 'TCOT', 'CCOT', 'BLM', 'DACA', 'EQUALRIGHTS', 'LATINOAMERICA', 'INDIGENOUS', 'LGBTQ', 'MAGA']",18
4357,2018-03-18,"@MENTION @MENTION As a STEM grad myself, I have to agree.  #Metoo   This outrage is foolish and takes away from the real issues",[],0
4358,2018-03-18,@MENTION @MENTION Dear Buffalo News: OJ Simpson lost the right to a football legacy the first time he violently beat his wife. These stories are completely tone deaf to the #MeToo and #TimesUp movements. Will BN be printing puff pieces on Harvey Weinstein's movie legacy next?,['TIMESUP'],1
4359,2018-03-18,「ＷｅＴｏｏ」#WeToo#MeToo,['WETOO'],1
4360,2018-03-18,Conservative Street Artist Takes Aim At Arnold Schwarzenegger With #MeToo Posters – True -  @LINK ,[],0
4361,2018-03-18,【子どもの性被害に気付くために】《乳幼児健診や就学前健診、学校でPTA(Post-Traumatic Amnesia)の専門家の配置と冊子の配布を》私の場合は原因不明の不調は自律神経失調症、被害後始まった貧血は虚弱体質と。両親にPTAの認識さえあればアムネシアを抱え不調を訴える子どもを救う事が出来た。#MeToo  @LINK …,[],0
4362,2018-03-18,伊調馨だけじゃない！　栄氏のセクハラ・パワハラ「決定的証言」 #栄和人 #MeToo #スクープ速報 #週刊文春 @LINK ,"['栄和人', 'スクープ速報', '週刊文春']",3
4363,2018-03-18,Why did it take #metoo so long to go after architects?  @LINK …,[],0
4364,2018-03-18,via @MENTION Turmoil In #MeToo Land?  @LINK  #palin,['PALIN'],1
4365,2018-03-18,Barbra Streisand says no #MeToo moment marred her life  @LINK  pic.twitter.com/c9lFmPldKo,[],0
4366,2018-03-18,Together we can fight against  gender discrimination.#Aquote #AngelicaFuentesquote #PressforProgress #Internationalwomensday #metoo #equality pic.twitter.com/47E6zxrDw1,"['AQUOTE', 'ANGELICAFUENTESQUOTE', 'PRESSFORPROGRESS', 'INTERNATIONALWOMENSDAY', 'EQUALITY']",5
4367,2018-03-18,#SwedishSundays The #MeToo movement is still very much alive in Sweden. Women expect change: they know that gender equality is possible & they’re aware of their rights:  @LINK  #timesup #CSW62 Via @MENTION pic.twitter.com/bEJsXpDO7s,"['SWEDISHSUNDAYS', 'TIMESUP', 'CSW62']",3
4368,2018-03-18,@MENTION @MENTION @MENTION #metoo,[],0
4369,2018-03-18,What the hell is controversial about this... Utter common sense to observe the state of #MeToo as turning into a hysterical with hunt. You're doing nothing but proving his point here...  @LINK …,[],0
4370,2018-03-18,Why I #RESIST#SundayMorning#TaxScamBill#NetNeutrality#DACA#GunSense#ParisAgreement#OffShoreDrilling#ArticRefuge#CFPB#DoddFrank#MedicalMarijuana#MedicareForAll#PlannedParenthood#IranDeal#TrumpTaxes#MilitaryParade#TransMilitaryBan#Russia#SCOTUS#MeToo  @LINK …,"['RESIST', 'SUNDAYMORNING', 'TAXSCAMBILL', 'NETNEUTRALITY', 'DACA', 'GUNSENSE', 'PARISAGREEMENT', 'OFFSHOREDRILLING', 'ARTICREFUGE', 'CFPB', 'DODDFRANK', 'MEDICALMARIJUANA', 'MEDICAREFORALL', 'PLANNEDPARENTHOOD', 'IRANDEAL', 'TRUMPTAXES', 'MILITARYPARADE', 'TRANSMILITARYBAN', 'RUSSIA', 'SCOTUS']",20
4371,2018-03-18,I find it very suspicious that soon after I tweeted JZ & Harvey Weinstein about some business a #MeToo movement was started to distract and bring attention to another serious issue yet bringing down a empire based on “Lines of Accusations”. Why do business? Why athletics? F=Y+N*T,[],0
4372,2018-03-18,The latest The HOWARD MBA NETWORK  Daily!  @LINK … #gender #metoo,['GENDER'],1
4373,2018-03-18,#Women are having a #watershed year with #metoo movement #pussyhats and anti @MENTION annual marches. But lets take a look at how the #Director chose to translate todays world to the 60s.,"['WOMEN', 'WATERSHED', 'PUSSYHATS', 'DIRECTOR']",4
4374,2018-03-18,#Caregivers #metoo  @LINK …,['CAREGIVERS'],1
4375,2018-03-18,@MENTION analyzes the #metoo outcry of domestic workers in the Middle East  @LINK  @MENTION,[],0
4376,2018-03-18,#metoo #sixamenios pic.twitter.com/z2UNbYvSjG,['SIXAMENIOS'],1
4377,2018-03-18,#metoo #mgtow  Cause and effect in our culture.  @LINK ,['MGTOW'],1
4378,2018-03-18,"Do you know about #CatholicToo? ""Catholics know the damaging effects of a hierarchy that upholds a culture that normalizes gender inequality and protects abusive men while discrediting & silencing victims."" See how they're adding a Catholic voice to #MeToo @LINK  pic.twitter.com/HtYBuWOQhh",['CATHOLICTOO'],1
4379,2018-03-18,"@MENTION @MENTION It just goes to show look at the mess he inherited! Cra led to subprime loans by the same time the Democrats overturned glass-steagall and deregulated derivatives, you destroyed the economy he's got to fix it...#MAGA #MeToo #MarchMadness #StPatricksDay","['MAGA', 'MARCHMADNESS', 'STPATRICKSDAY']",3
4380,2018-03-18,"@MENTION ( TY for ur sacrifice, service AND continued service in this . #MeToo #ChronicPainSurviver #SupportVetsResistanceSquadron and much more. My life has become a big #.  pic.twitter.com/uatUwVPOBS","['CHRONICPAINSURVIVER', 'SUPPORTVETSRESISTANCESQUADRON']",2
4381,2018-03-18,@MENTION @MENTION Some folks in the #Metoo  are becoming fans of #StormyDaniels.Will this mean it is appropriate behavior to stuff cash in a professional woman's G string?  Asking for a friend...,['STORMYDANIELS'],1
4382,2018-03-18,@MENTION #MeToo,[],0
4383,2018-03-18,"""I view Bitcoin as a tool of liberation that will fall far short of its revolutionary potential if it becomes nothing more than a speculative trading asset""#MeToo#BitcoinCash openbazaar ChrisPacia @LINK …",['BITCOINCASH'],1
4384,2018-03-18,The latest The Aromatherapy Daily!  @LINK … #toronto #metoo,['TORONTO'],1
4385,2018-03-18,Women in medicine shout #MeToo about sexual harassment at work - Washington Post  @LINK ,[],0
4386,2018-03-18,"Barbra Streisand Talks #MeToo, 'A Star Is Born' Remake With Lady Gaga -  @LINK … via  @LINK ",[],0
4387,2018-03-18,@MENTION #MeToo,[],0
4388,2018-03-18,The #MeToo movement will be watching this one closely...and how @MENTION responds..... @LINK ,[],0
4389,2018-03-18,"@MENTION @MENTION The best way to avoid supression by powerful people is to be clear about your accusations. If they indicate a crime or vile behaviour, ppl will support you, #metoo has shown that. My objection is ppl rushing to judge based on vague insinuations. Give me the info, then I’ll judge.",[],0
4390,2018-03-18,"Barbra Streisand Says She 'Never' Experienced a #MeToo Moment  @LINK …Uhhhhh, who would want to with her. ?",[],0
4391,2018-03-18,"I'm going to base one of my portfolio submissions for theatre and radio off the #MeToo campaign, because not only am I invested in change for the better, but also reading survivor's stories helps me come to grips with my own experience. #TimesUp on keeping quiet. Now, I shout.",['TIMESUP'],1
4392,2018-03-18,Vote as if your life depended on it. #art #entertainment #lifestyle #culture #politics #lostgirl #survivor #comics #humor #trump #FBI #Mueller #McCabe #Russia #NorthKorea #metoo #timesup #Parkland #NRA #climatechange #Republicans #vote2018 #walls #Mueller #CIA #neveragain pic.twitter.com/g6GuPF6f24,"['ART', 'ENTERTAINMENT', 'LIFESTYLE', 'CULTURE', 'POLITICS', 'LOSTGIRL', 'SURVIVOR', 'COMICS', 'HUMOR', 'TRUMP', 'FBI', 'MUELLER', 'MCCABE', 'RUSSIA', 'NORTHKOREA', 'TIMESUP', 'PARKLAND', 'NRA', 'CLIMATECHANGE', 'REPUBLICANS', 'VOTE2018', 'WALLS', 'MUELLER', 'CIA', 'NEVERAGAIN']",25
4393,2018-03-18,Sex trafficking survivors struggle to be heard in #MeToo era  @LINK  #HelpErase #HumanTrafficking #CreatingChange pic.twitter.com/bI2MedO172,"['HELPERASE', 'HUMANTRAFFICKING', 'CREATINGCHANGE']",3
4394,2018-03-18,"""Georgie Porgie, pudding and pie,Kissed the girls and made them cryHe was subsequently arrested for sexual harassmentAnd now he's on pre-charge bail""#NurseryRhymesGoneWrong#MeToo",['NURSERYRHYMESGONEWRONG'],1
4395,2018-03-18,How many women has Donald Trump silenced? @LINK …#resist #trump #metoo #stormydaniels #mueller,"['RESIST', 'TRUMP', 'STORMYDANIELS', 'MUELLER']",4
4396,2018-03-18,얼마나 많은 피해자가 있는지도 모른다! 관행이었다!고 떠들던 이윤택의 피해자가 수사 이틀만에 17명으로 늘었다. 앞으로 또 얼마나 늘어날까? #MeToo 본보기로 사형은 안돼나?,[],0
4397,2018-03-18,Next Sunday is #StormySunday on #60Minutes .Will you be watching?#AMJoy#TrumpRussia#SundayMorning#TeamStormy#metoo#Mueller#CNNSOTU,"['STORMYSUNDAY', '60MINUTES', 'AMJOY', 'TRUMPRUSSIA', 'SUNDAYMORNING', 'TEAMSTORMY', 'MUELLER', 'CNNSOTU']",8
4398,2018-03-18,7th day in a row of ex-husband killing his ex-wifeDon’t tell women to “just leave” their abusive marriages without also protecting them Domestic violence needs to be the the next #metoo movement 2 young kids are now orphansCc @MENTION @LINK …,[],0
4399,2018-03-18,@MENTION #MeToo Make @MENTION great again!#MAGA pic.twitter.com/MI4LWOaNzR,['MAGA'],1
4400,2018-03-18,@MENTION 이 사건은 미투운동의 긍정적인 결과물이다.#미투 #MeToo,['미투'],1
4401,2018-03-18,"Lmaooooo the comments on here about Katy Perry, but then a huge consensus of men on the #MeToo movement wanna be quiet  @LINK …",[],0
4402,2018-03-18,@MENTION #MeToo,[],0
4403,2018-03-18,Anyone else noticing #metoo is effecting basic #compassion in the work place.,['COMPASSION'],1
4404,2018-03-18,This is good but we need way more. #itwasme - Local mental health program for men seeing increase in clients after #MeToo movement @LINK …,['ITWASME'],1
4405,2018-03-18,"(¿) Sí y? A las mujeres que buscan el empoderamiento esto no les importa, al menos no para sus planes. Mucha marcha, mucho #Metoo pero pocos votos a la hora de mostrar el verdadero poder. Ok no xD (?)  @LINK …",[],0
4406,2018-03-18,Office Romance in the #MeToo Era - @MENTION  @LINK  pic.twitter.com/jALHMCEraG,[],0
4407,2018-03-18,Vote as if your life depended on it. #art #entertainment #lifestyle #culture #lostgirl #survivor #politics #trump #FBI #Mueller #NorthKorea #Russia #climatechange #Republicans #vote2108 #guncontrol #NRA #BanAssaultWeapons #metoo #timesup #neveragain #Parkland #immigration #walls,"['ART', 'ENTERTAINMENT', 'LIFESTYLE', 'CULTURE', 'LOSTGIRL', 'SURVIVOR', 'POLITICS', 'TRUMP', 'FBI', 'MUELLER', 'NORTHKOREA', 'RUSSIA', 'CLIMATECHANGE', 'REPUBLICANS', 'VOTE2108', 'GUNCONTROL', 'NRA', 'BANASSAULTWEAPONS', 'TIMESUP', 'NEVERAGAIN', 'PARKLAND', 'IMMIGRATION', 'WALLS']",23
4408,2018-03-18,The latest Toronto East Real Estate Update!  @LINK … #toronto #metoo,['TORONTO'],1
4409,2018-03-18,"Like many other women in the entertainment industry, Jennifer Lopez has a #MeToo story of her own  @LINK ",[],0
4410,2018-03-18,#MeToo! #MAGA  @LINK …,['MAGA'],1
4411,2018-03-18,.@MENTION we’re on our way! You’re next! #threebillboardstopasscva#kidstoo #metoo #adultsurvivors @MENTION @MENTION @MENTION #nypasscva #faceitny @MENTION pic.twitter.com/eJ4oWOJbMa,"['THREEBILLBOARDSTOPASSCVA', 'KIDSTOO', 'ADULTSURVIVORS', 'NYPASSCVA', 'FACEITNY']",5
4412,2018-03-18,FREEDOMTV: #DENK #Sharia #D66 #GroenLinks #VVD #Rutte3 #LinksNederland #Ollongren #iran #Kaag #wegermee #PVV #FVD @MENTION #beatrix #UN #soros #hypocriet #duurdoen #arrogant #NaDenken#freedom #Metoo #emancipatie #stofdoek #dwdd #pauw #NOS #Volkskrant #GR2018 #rtllatenight pic.twitter.com/DmKgkDRIZV,"['DENK', 'SHARIA', 'D66', 'GROENLINKS', 'VVD', 'RUTTE3', 'LINKSNEDERLAND', 'OLLONGREN', 'IRAN', 'KAAG', 'WEGERMEE', 'PVV', 'FVD', 'BEATRIX', 'UN', 'SOROS', 'HYPOCRIET', 'DUURDOEN', 'ARROGANT', 'NADENKEN', 'FREEDOM', 'EMANCIPATIE', 'STOFDOEK', 'DWDD', 'PAUW', 'NOS', 'VOLKSKRANT', 'GR2018', 'RTLLATENIGHT']",29
4413,2018-03-18,Women in medicine shout #MeToo about sexual harassment at work  @LINK ,[],0
4414,2018-03-18,"@MENTION Hey SNL, it was one of the best shows in yrs until ya'll made fun of the #metoo movement. Shameful",[],0
4415,2018-03-18,"El director de 12 monos, Terry Gilliam, dijo que el movimiento #MeToo es ""una mafia""  @LINK ",[],0
4416,2018-03-18,"@MENTION 1/ from @MENTION ""...loosely connected network built on a newly emergent consensus morality (#metoo, etc.). A consensus that it uses to successfully wield social, and increasingly, political power""  @LINK …",[],0
4417,2018-03-18,"In post #metoo era, you can still get off scot-free by sexually harassing women students if you have BJP/RSS blessings. Be ashamed of yourself Jagdish. You are here to protect students and yet you protect sexual predators and not students. #SuspendJohri @MENTION @MENTION",['SUSPENDJOHRI'],1
4418,2018-03-18,"@MENTION @MENTION Cielemecka ? Ale przynajmniej uczciwie stawia sprawe a nie jak te idiotki od #metoo ktorym sie ,,przypomnialo,, ze 30 lat temu z jakims rezyserem tenteges mialy...a Cielecka uczciwie...dala dupy to i role dostala...biznes......",[],0
4419,2018-03-18,Bassiehof - GroenLinks komt wel erg makkelijk weg met seksschandalen #MeToo  @LINK …,[],0
4420,2018-03-18,@MENTION @MENTION #TheResistance #metoo #NeverAgainMSD #ProtectMueller #ImpeachStableGenius #RandPaulWeak #preet #WomensRights #DACA #wipeoutracism #TeamTreason #TeamPatriot pic.twitter.com/2K41HerJi2,"['THERESISTANCE', 'NEVERAGAINMSD', 'PROTECTMUELLER', 'IMPEACHSTABLEGENIUS', 'RANDPAULWEAK', 'PREET', 'WOMENSRIGHTS', 'DACA', 'WIPEOUTRACISM', 'TEAMTREASON', 'TEAMPATRIOT']",11
4421,2018-03-18,'I felt I was being punished for pushing back': pregnancy and #MeToo  @LINK …,[],0
