,time_stamp,text,HASHTAG,count_hashtag
14637,2018-03-08,@MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION Un abrazo querido! Gracias x el saludo y lo devuelvo a todas las mujeres grandes que están aquí #8M #mujeres #feminismo #género #metoo #timesup,"['8M', 'MUJERES', 'FEMINISMO', 'GÉNERO', 'TIMESUP']",5
14638,2018-03-08,"@MENTION Mathilde Larrère : ""Il y a des éléments révolutionnaires dans #Metoo""  @LINK … via @MENTION",[],0
14639,2018-03-08,@MENTION @MENTION @MENTION @MENTION @MENTION: Absence of a Criminal Case Doesn’t Mean @MENTION Adam Venit Didn’t Sexually Assault @MENTION. CHANGE THE LAW. 1 yr statute of limit is joke. #TimesUp #MeToo #ForOurDaughtersAndSons #TobySportsGeekness @MENTION @LINK …,"['TIMESUP', 'FOROURDAUGHTERSANDSONS', 'TOBYSPORTSGEEKNESS']",3
14640,2018-03-08,Let's start holding perpetrators of sexual harassment and abuse accountable and stop making excuses. Only then can we start empowering victims to come forward and speak up! #PressForProgress #MiverinKoba #TimesUp #MeToo @LINK …,"['PRESSFORPROGRESS', 'MIVERINKOBA', 'TIMESUP']",3
14641,2018-03-08,#metoo We did this campaign for Amnesty 11 years ago  pic.twitter.com/S5ePVUXBhC,[],0
14642,2018-03-08,It is about ensuring accountability and making sure public spaces and work places are safe spaces for all. This means ensuring that victims are heard and accounts of abuse and harrassement are taken seriously! #PressForProgress #MiverinKoba #MeToo #TimesUp @LINK …,"['PRESSFORPROGRESS', 'MIVERINKOBA', 'TIMESUP']",3
14643,2018-03-08,This #IWD2018 let's not forget all the men who sexually harass and assault women and continue to stay in power. Commitment to gender equality means committing to fight abuse and harassment no matter how powerful the perpetrators are #PressForProgress #MiverinKoba #MeToo #TimesUp @LINK …,"['IWD2018', 'PRESSFORPROGRESS', 'MIVERINKOBA', 'TIMESUP']",4
14644,2018-03-08,"Движение #metoo, конечно, ахуенное и правильно, но не тогда, когда всякие шаболды просто хотят денег и обвиняют во всём известных людей, не имея никаких доказательств",[],0
14645,2018-03-08,Story in @MENTION would be a #timesup or #metoo moment if the gender roles were reversed . Huge double standard these days : Student who fancied Yodel driver tricks him into coming back to her house - The Sun  @LINK …,['TIMESUP'],1
14646,2018-03-08,Cette #Journéeinternationaledesfemmes exige une action pour stopper les violences contre les #femmes #VAWG en Europe ! Rejoignez l’appel européen pour agir sur #ConventionIstanbul – debout ! Pour toutes les femmes qui disent #metoo !   @LINK …,"['JOURNÉEINTERNATIONALEDESFEMMES', 'FEMMES', 'VAWG', 'CONVENTIONISTANBUL']",4
14647,2018-03-08,"""pour les futures générations de filles"" ???? Et si un garçon veut jouer avec une barbie hein???? Si un jeune garçon est né avec un pénis MAIS qu'il se sent FEMME et bien FUN FACT: c'est une FEMME #SexismeOrdinaire #MeToo #BalanceTonPorc #LaJuventusDevraitAvoirHonte @LINK …","['SEXISMEORDINAIRE', 'BALANCETONPORC', 'LAJUVENTUSDEVRAITAVOIRHONTE']",3
14648,2018-03-08,@MENTION @MENTION #MeToo,[],0
14649,2018-03-08,"Happy #internationalwomensday2018 to all of my strong, beautiful sisters out there. Trans women, women of colour, female creators, lgbt women, single mothers, all women in the #MeToo and #TimesUp movements. We are the future ","['INTERNATIONALWOMENSDAY2018', 'TIMESUP']",2
14650,2018-03-08,#BecauseSheIsAWomanShe won't be invited to drinks after work.She will not be permitted to have a private conversation with co-workers.She will not be told she looks nice today by any man.She will never hear any funny jokes again. Ever.She will think this is victory.#MeToo,['BECAUSESHEISAWOMANSHE'],1
14651,2018-03-08,"Mythos Erotik, Vortrag von Dr. med Dahlke während DO UT DES - Heilertage 2013 - YouTube #metoo #Sexismus @LINK …",['SEXISMUS'],1
14652,2018-03-08,This #InternationalWomensDay demand action to end to violence against #women #VAWG in the EU! Join European call 2 action on #IstanbulConvention - rise up! For all women who say #metoo!  @LINK …,"['INTERNATIONALWOMENSDAY', 'WOMEN', 'VAWG', 'ISTANBULCONVENTION']",4
14653,2018-03-08,This #InternationalWomensDay demand action to end to violence against #women #VAWG in the EU! Join European call 2 action on #IstanbulConvention - rise up! For all women who say #metoo!  @LINK …,"['INTERNATIONALWOMENSDAY', 'WOMEN', 'VAWG', 'ISTANBULCONVENTION']",4
14654,2018-03-08,“E dalle macchine per noii complimenti dei playboy ma non li sentiamo più Per colpa del #metoo” [semicit.],[],0
14655,2018-03-08,Work After #MeToo - Harvard Business Review #business  @LINK …,['BUSINESS'],1
14656,2018-03-08,"Wilma de Koning, CvB @MENTION : 'Komt seksueel grensoverschrijdend gedrag bij ons ook voor? Ik weet het niet.' Tijd voor onderzoek dus! #InternationaleVrouwendag #metoo",['INTERNATIONALEVROUWENDAG'],1
14657,2018-03-08,"#Metoo-ilmiö on paitsi pudottanut arvostettuja miestaiteilijoita valtaistuimiltaan, myös tuonut takaisin klassisen keskustelun siitä, tulisiko taide ja sen tekijä erottaa toisistaan. @LINK …",[],0
14658,2018-03-08,"#DLoesch please excuse my colored comment, but these same women bantered #metoo all the while willing engaging in the activities they publicly condemn to advance their careers and riding to their so-called platforms.  @LINK …",['DLOESCH'],1
14659,2018-03-08,"@MENTION @MENTION PZ Myers was once ""threatened with a false accusation"" of raping on his students. #MeToo @LINK …",[],0
14660,2018-03-08,The latest The 3mr__  Daily!  @LINK … #parkland #metoo,['PARKLAND'],1
14661,2018-03-08,International Womens Day: '#MeToo अभियान' भी बहुत कुछ कहता है  @LINK …,[],0
14662,2018-03-08,¡HISTÓRICO! #HuelgaFeminista24Horas#8Marzo #MeToo #WomensDay,"['HUELGAFEMINISTA24HORAS', '8MARZO', 'WOMENSDAY']",3
14663,2018-03-08,This #InternationalWomensDay demand action to end to violence against #women #VAWG in the EU - Join European call 2 action on #IstanbulConvention - rise up! For all women who say #metoo!  @LINK …,"['INTERNATIONALWOMENSDAY', 'WOMEN', 'VAWG', 'ISTANBULCONVENTION']",4
14664,2018-03-08,"Impulsadas por el #MeToo y el rechazo a Trump, las mujeres prometen importantes cambios en la política para Texas  @LINK …",[],0
14665,2018-03-08,性差別を模倣するAI、専門家ら警鐘  @LINK … > @LINK のAI音声アシスタント「アレクサ（Alexa）」が #MeToo（私も）に参加した ∑(ﾟДﾟ) そうなんだ！,[],0
14666,2018-03-08,A message to every strong woman in the world. Happy International Women's Day!  #InternationalWomensDay #MeToo #genderequality #WomensRights pic.twitter.com/fYpKvORScR,"['INTERNATIONALWOMENSDAY', 'GENDEREQUALITY', 'WOMENSRIGHTS']",3
14667,2018-03-08,Was happy to contribute to this - Leading feminists on why Time’s Up and #MeToo mean there's no going back  @LINK …,[],0
14668,2018-03-08,@MENTION #metoo,[],0
14669,2018-03-08,Konzervativní čtení pro každý den...to jsou Kontexty! #doporučujeme #DouglasMurray #MeToo #PavelŠvanda @LINK …,"['DOPORUČUJEME', 'DOUGLASMURRAY', 'PAVELŠVANDA']",3
14670,2018-03-08,I don't know about anyone else but I refuse to watch #AmericanIdol because of @MENTION. #metoo,['AMERICANIDOL'],1
14671,2018-03-08,Get back in the Kitchen! #InternationalWomensDay #metoo #fixmeasandwich,"['INTERNATIONALWOMENSDAY', 'FIXMEASANDWICH']",2
14672,2018-03-08,"@MENTION #Robi: «C’est fini d’avoir peur, c’est fini de se taire». La chanteuse #Robi sort #MOIAUSSI. Une chanson émouvante et un clip mis en ligne ce 8 mars, qui fait écho à la vague #Metoo @MENTION @MENTION  @LINK  via @MENTION Culte ! - Le Mag&#039;Culture","['ROBI', 'ROBI', 'MOIAUSSI', '039']",4
14673,2018-03-08,"Physical, Sexual Abuse and Death that's gone in the Juvenile System, with no justice being served. Abusers left at jobs to abuse more. #VictimsOfKentuckyBoysCamps #JuvenileSystem #Abuse #Kentucky #MeToo #Minds Victimsofkentuckyboyscamps@MENTION.com and on Facebook pic.twitter.com/ZmUGgoN1LH","['VICTIMSOFKENTUCKYBOYSCAMPS', 'JUVENILESYSTEM', 'ABUSE', 'KENTUCKY', 'MINDS']",5
14674,2018-03-08,@MENTION Me too!! #MeToo,[],0
14675,2018-03-08,If @MENTION is a creep I am going to kill myself. #MeToo #Oscars #WeLoveSaru,"['OSCARS', 'WELOVESARU']",2
14676,2018-03-08,Do you think campaigns like #TimesUp & #MeToo can make a real change in women's lives? Journalist @MENTION joins @MENTION on #SpinTalk now: @LINK ,"['TIMESUP', 'SPINTALK']",2
14677,2018-03-08,"#msnbc #morningjoe @MENTION says women upset that #Trump got away with access video tape odd way to be upset with #Trump,since  53% white women voted for him UPSET HOW? #MEtOO movement not part of many of these women paradigm,they voted for #Moore too","['MSNBC', 'MORNINGJOE', 'TRUMP', 'TRUMP', 'MOORE']",5
14678,2018-03-08,Buen momento para releerlo #metoo  pic.twitter.com/0V1LQOmpTJ,[],0
14679,2018-03-08,Všechno nejlepší k #MeToo dni žen ;-),[],0
14680,2018-03-08,"Physical, Sexual Abuse and Death that's gone in the Juvenile System, with no justice being served. Abusers left at jobs to abuse more. #VictimsOfKentuckyBoysCamps #JuvenileSystem #Abuse #Kentucky #MeToo #Minds Victimsofkentuckyboyscamps@MENTION.com and on Facebook pic.twitter.com/GYrPvciCq5","['VICTIMSOFKENTUCKYBOYSCAMPS', 'JUVENILESYSTEM', 'ABUSE', 'KENTUCKY', 'MINDS']",5
14681,2018-03-08,Happy International Women’s Day!!!.#MeToo,[],0
14682,2018-03-08,It’s #IWD2018 and I am grateful that... brave women before me paved the way to new freedoms & rights... brave women speak up to change culture from the ground up like #metoo... brave women rise higher than ever before with men standing beside them.Now it’s time to go to work  pic.twitter.com/pm9l1baBfg,['IWD2018'],1
14683,2018-03-08,"In the era of #MeToo and Time’s Up, International Women’s Day, commemorated around the world on March 8, arrived with a marked sense of urgency this year  @LINK ",[],0
14684,2018-03-08,#2018 #MeToo #TakeCare #WomensDay @LINK …,"['2018', 'TAKECARE', 'WOMENSDAY']",3
14685,2018-03-08,Yes- most every single one of these and I’m only 34 years old. #MeToo  @LINK …,[],0
14686,2018-03-08,I think @MENTION had been “Weinstein-ed” by the Rape-O-scan years ago #MeToo#WhatILearnedToday@MENTION @MENTION,['WHATILEARNEDTODAY'],1
14687,2018-03-08,"“It’s not the lips of a prince that will save us, but our own lips speaking.”—Terry Tempest Williams, When Women Were Birds#metoo #churchtoo",['CHURCHTOO'],1
14688,2018-03-08,"@MENTION De que me sirve tomar coca ""lai"" , pedir tacos con 1 tortilla, fumar mentolados , pedir elote con Chile del que no pica y decir #Metoo ?",[],0
14689,2018-03-08,"@MENTION Too late. This is 2018, and that means he did it. #metoo",[],0
14690,2018-03-08,"As the #MeToo movement turns to consent between men & women, there’s an uncomfortable reality on the gay scene that also needs to be confronted.  @LINK …",[],0
14691,2018-03-08,"Physical, Sexual Abuse and Death that's gone in the Juvenile System, with no justice being served. Abusers left at jobs to abuse more. #VictimsOfKentuckyBoysCamps #JuvenileSystem #Abuse #Kentucky #MeToo #Minds Victimsofkentuckyboyscamps@MENTION.com and on Facebook pic.twitter.com/9vP6OH8XmE","['VICTIMSOFKENTUCKYBOYSCAMPS', 'JUVENILESYSTEM', 'ABUSE', 'KENTUCKY', 'MINDS']",5
14692,2018-03-08,Retweeted NBC News (@MENTION):Women around the World unite behind #MeToo on #InternationalWomensDay  pic.twitter.com/TuBnQC3iDX  @LINK … pic.twitter.com/ZBTTY6D7in,['INTERNATIONALWOMENSDAY'],1
14693,2018-03-08,"when the tide turns & women can speak freely about the abuse they've received from males who ID as women - remember @MENTION @MENTION are sexist, lesbophobes who enbaled males to sexually harass lesbians. #MeToo #TimesUp pic.twitter.com/FBZHSXfdCF",['TIMESUP'],1
14694,2018-03-08,"We endorsed #MeToo but now it’s time to climb up the ladder. We must own the change we owe to next generation. #genderviolence can be reversed. Share your views, “I will halt and prevent #genderviolence by .....” #INDEvery2mins @MENTION @MENTION","['GENDERVIOLENCE', 'GENDERVIOLENCE', 'INDEVERY2MINS']",3
14695,2018-03-08,Happy #InternationalWomensDay   #metoo #timesup @LINK …,"['INTERNATIONALWOMENSDAY', 'TIMESUP']",2
14696,2018-03-08,##METOO Hell Yeah! - #BWYWB #ENVIRONMENT #GLOBAL #HUMANRIGHTS #India #Inspiration #MOVEMENT #SOCIALCHANGE #Womenempowerment-  @LINK … pic.twitter.com/TRc2pYvkE2,"['BWYWB', 'ENVIRONMENT', 'GLOBAL', 'HUMANRIGHTS', 'INDIA', 'INSPIRATION', 'MOVEMENT', 'SOCIALCHANGE', 'WOMENEMPOWERMENT']",9
14697,2018-03-08,#journeedesdroitsdesfemmes #MaintenantOnAgit #Féministe#meToo Suivez @MENTION  pic.twitter.com/MFHk2bP8q5,"['JOURNEEDESDROITSDESFEMMES', 'MAINTENANTONAGIT', 'FÉMINISTE']",3
14698,2018-03-08,Women unite behind #MeToo on International Women's Day @LINK ,[],0
14699,2018-03-08,@MENTION @MENTION @MENTION @MENTION En toda la boca. Sí señora!  #MeToo,[],0
14700,2018-03-08,Why hasn’t the gay community had a #MeToo moment?  @LINK … pic.twitter.com/gAmcwT0DGD,[],0
14701,2018-03-08,Cette #Journéeinternationaledesfemmes exige une action pour stopper les violences contre les #femmes #VAWG en Europe ! Rejoignez l’appel européen pour agir sur #ConventionIstanbul – debout ! Pour toutes les femmes qui disent #metoo !   @LINK …,"['JOURNÉEINTERNATIONALEDESFEMMES', 'FEMMES', 'VAWG', 'CONVENTIONISTANBUL']",4
14702,2018-03-08,California & all the #MeToo fakes should be ashamed.  @LINK …,[],0
14703,2018-03-08,"The #MeToo movement has spread to Asia. South Korean women are saying #WithYou as they break the silence surrounding sexual harassment, @MENTION reports #IWD2018  @LINK  (via @MENTION) pic.twitter.com/9L3zRZ0i5b","['WITHYOU', 'IWD2018']",2
14704,2018-03-08,lets hope the likes of the vile @MENTION #brendancox and his disgusting antics towards women are brought to justice #MeToo @MENTION MP for #labour covering for this vile sexpest Bully @LINK …,"['BRENDANCOX', 'LABOUR']",2
14705,2018-03-08,World News: Leading feminists on why Time's Up and #MeToo mean there's no going back  @LINK ,[],0
14706,2018-03-08,This #InternationalWomensDay demand action to end to violence against #women #VAWG in the EU! Join European call 2 action on #IstanbulConvention - rise up! For all women who say #metoo!  @LINK …,"['INTERNATIONALWOMENSDAY', 'WOMEN', 'VAWG', 'ISTANBULCONVENTION']",4
14707,2018-03-08,今日の「ハートネットTV」、伊藤詩織さんの映像を出してくれたね。ただ名前は字幕のみで詩織さんのことを「ジャーナリストの女性」としか言わないNHK。はあちゅうさんの名前は言うのにね。3日のWetooイベント紹介でも詩織さんには一切触れず。ザ・官邸忖度NHK#MeToo #WeToo #ハートネット,"['WETOO', 'ハートネット']",2
14708,2018-03-08,The Presidents assistant emails were hacked lol  that happen to me once but the funny part was working with attorneys you always keep the stories safe for when you need them.  Lol  never underestimated experience. #metoo #butimsmart #SaferInternetDay,"['BUTIMSMART', 'SAFERINTERNETDAY']",2
14709,2018-03-08,Mi admiración y respeto a las mujeres. #MeToo #internationalwomensday #DiaInternacionaldelasMujeres pic.twitter.com/B1clr2djCa,"['INTERNATIONALWOMENSDAY', 'DIAINTERNACIONALDELASMUJERES']",2
14710,2018-03-08,#metoo  pic.twitter.com/7L9Z4TqE7I,[],0
14711,2018-03-08,"From Femen to #MeToo, suffragette costumes to 'pussyhats', Palestinian schoolgirls to female Houthi supporters: meet the women and girls of the world  @LINK  via ReutersPictures #IWD2018 pic.twitter.com/POLwN4IRpG",['IWD2018'],1
14712,2018-03-08,Actress Ashley Judd's #MeToo Moment Was Driven By A 'Commitment' To Her Younger Self  @LINK ,[],0
14713,2018-03-08,"The Book of the Year…Trump’s Year…Engelhard’s prose sizzles in this newsroom drama that is so very current on politics, media, culture and the #MeToo Movement. #amWriting @MENTION  @LINK  pic.twitter.com/nDYyM2X6l9",['AMWRITING'],1
14714,2018-03-08,This #InternationalWomensDay demand action to end to violence against #women #VAWG in the EU! Join European call 2 action on #IstanbulConvention - rise up! For all women who say #metoo!  @LINK …,"['INTERNATIONALWOMENSDAY', 'WOMEN', 'VAWG', 'ISTANBULCONVENTION']",4
14715,2018-03-08,"@MENTION Mr Cuomo before the #MeToo movement many credible women were bullied to stay quiet & were threatened. Pls don't diminish ""Stormy Daniels"" comng forward & not let intimidation silence her. There r probably many more that Pres T did the same w/hush $",[],0
14716,2018-03-08,Am #InternationalerFrauentag fordern wir ein Ende der Gewalt gegen Frauen! Unterzeichnen Sie unseren Appell #IstanbulConvention. Für alle Frauen die sagen #metoo  @LINK …,"['INTERNATIONALERFRAUENTAG', 'ISTANBULCONVENTION']",2
14717,2018-03-08,#NiUnaMas #NiUnaMenos #Equidad #MeToo #DiaInternacionalDeLaMujer # pic.twitter.com/gcpDBnKUoP,"['NIUNAMAS', 'NIUNAMENOS', 'EQUIDAD', 'DIAINTERNACIONALDELAMUJER']",4
14718,2018-03-08,Empowered women empower others.. stand up! You can bend but never break us..We are women.. hear us roar #metoo#InternationalWomensDay#empowerment pic.twitter.com/WfDa3vHOKl,"['INTERNATIONALWOMENSDAY', 'EMPOWERMENT']",2
14719,2018-03-08,#DíaInternacionalDeLaMujer #8deMarzo #NiUnaMenos #MeToo #TimesUp Hemos recorrido un largo y difícil camino para que nuestros derechos sean reconocidos y nuestra lucha no termina. pic.twitter.com/RTphmvIF0H,"['DÍAINTERNACIONALDELAMUJER', '8DEMARZO', 'NIUNAMENOS', 'TIMESUP']",4
14720,2018-03-08,Am #InternationalerFrauentag fordern wir ein Ende der Gewalt gegen Frauen! Unterzeichnen Sie unseren Appell #IstanbulConvention. Für alle Frauen die sagen #metoo  @LINK …,"['INTERNATIONALERFRAUENTAG', 'ISTANBULCONVENTION']",2
14721,2018-03-08," @LINK Today we are supporting International Women's Day and the campaign to #pressforprogress ! If you're interested, here's an article that looks at the history of this special day #iwd2018 #metoo #internationalwomensday #equality pic.twitter.com/VjQZv5LWkG","['PRESSFORPROGRESS', 'IWD2018', 'INTERNATIONALWOMENSDAY', 'EQUALITY']",4
14722,2018-03-08,Supporting women and those that empower women is essential to achieving gender equality. Join the movement #MeToo #TimesUp #empower #womeninbusiness #IWD2018 #InOurOwnWords #inspire pic.twitter.com/AkgruNYGk0,"['TIMESUP', 'EMPOWER', 'WOMENINBUSINESS', 'IWD2018', 'INOUROWNWORDS', 'INSPIRE']",6
14723,2018-03-08,How Women Can (And Should) Mentor Men in the #MeToo Era  @LINK ,[],0
14724,2018-03-08,Al 1500 woorden getikt over #MeToo preventiebeleid. Een betere besteding van #InternationaleVrouwendag kon ik vandaag niet bedenken. ,['INTERNATIONALEVROUWENDAG'],1
14725,2018-03-08,These are the #MeToo stories you haven’t heard - five Nigerian women share their harrowing stories of sexual abuse and harassment #AsEquals #InternationalWomensDay @LINK ,"['ASEQUALS', 'INTERNATIONALWOMENSDAY']",2
14726,2018-03-08,Seoul announces tougher laws amid spike in sexual misconduct claims - reports  @LINK  #SouthKorea #MeToo  pic.twitter.com/MdxBFjBjTV,['SOUTHKOREA'],1
14727,2018-03-08,"‘It’s time to take our power back and be brave. If you want to speak up, speak up. Don’t ask yourselves, “Why now?”  Ask, “Why not now?” — #InternationalWomensDay2018 inspiration via @MENTION at #WEday#metoo #IWD2018 #PressForProgress #TimeIsNow pic.twitter.com/E06ydgJmVq","['INTERNATIONALWOMENSDAY2018', 'WEDAY', 'IWD2018', 'PRESSFORPROGRESS', 'TIMEISNOW']",5
14728,2018-03-08,@MENTION @MENTION @MENTION I know. Same here. (? #MeToo? Is it time to try and snowball this into some sort of #MeToo thing? Because it's a desperate situation. It's so damaging to so many people.),[],0
14729,2018-03-08,It's #InternationalWomensDay #Women In #Film & Media #Pittsburgh is hosting a #MeToo and #TimesUp panel discussion and screening at 2p on March 18 at the Melwood Screening Room.Details:   @LINK … pic.twitter.com/CGdrKUMWKo,"['INTERNATIONALWOMENSDAY', 'WOMEN', 'FILM', 'PITTSBURGH', 'TIMESUP']",5
14730,2018-03-08,"@MENTION #TimesUp #MeToo has finally started reaching The Trauma Center  with departures of Bessel van der Kolk & Joseph Spinazzola. Long, long overdue. Hope the unhealthy institutional culture there will finally get addressed too.",['TIMESUP'],1
14731,2018-03-08,Cette #Journéeinternationaledesfemmes exige une action pour stopper les violences contre les #femmes #VAWG en Europe ! Rejoignez l’appel européen pour agir sur #ConventionIstanbul – debout ! Pour toutes les femmes qui disent #metoo !   @LINK …,"['JOURNÉEINTERNATIONALEDESFEMMES', 'FEMMES', 'VAWG', 'CONVENTIONISTANBUL']",4
14732,2018-03-08,Thank you @MENTION for this amazing commemoration of my empty seat in the House of Commons during #DaughtersoftheVote. I left my seat empty to raise awareness of sexual violence in #cdnpoli & why so many #WomenInPolitics leave. #TimesUp  #MeToo  #CamFem #IWD2018 pic.twitter.com/fh9grlM30e,"['DAUGHTERSOFTHEVOTE', 'CDNPOLI', 'WOMENINPOLITICS', 'TIMESUP', 'CAMFEM', 'IWD2018']",6
14733,2018-03-08,"매일매일 새롭게 들려오는 각계각층의 성추행, 성희롱 이야기들이 내가 사회 생활하는 내내 겪어야 했던 일들과 너무 닮았다. 하루하루 그 이야기들을 듣는 일이 참 슬프고 우울하지만, 더 나은 세상으로 가야지 #metoo #withyou ",['WITHYOU'],1
14734,2018-03-08, At European #BIMSummit18 we are celebrating #IWD2018 too. All #WomeninBIM gathered in one picture #metoo   pic.twitter.com/rSAFYB5qpX,"['BIMSUMMIT18', 'IWD2018', 'WOMENINBIM']",3
14735,2018-03-08,This #InternationalWomensDay demand action to end to violence against #women #VAWG in the EU! Join European call 2 action on #IstanbulConvention - rise up! For all women who say #metoo!  @LINK …,"['INTERNATIONALWOMENSDAY', 'WOMEN', 'VAWG', 'ISTANBULCONVENTION']",4
14736,2018-03-08,"RT UniPolitica: Impulsadas por el #MeToo y el rechazo a Trump, las mujeres prometen importantes cambios en la política para Texas.  @LINK  pic.twitter.com/ZywSWn2a5n",[],0
14737,2018-03-08,"@MENTION @MENTION @MENTION Haven’t recent developments, e.g. #metoo , shown how widespread and unyielding forced silence can be? Undoubtedly even more so when dealing with a powerful state that controls one’s family’s very lives",[],0
14738,2018-03-08,Vom Wahlrecht bis #MeToo: Die lange Geschichte der Frauenbewegung  @LINK ,[],0
14739,2018-03-08,We believe her #solidarity #metoo #metooGalway #TrustWomen  @LINK …,"['SOLIDARITY', 'METOOGALWAY', 'TRUSTWOMEN']",3
14740,2018-03-08," ¡Feliz día chicas! Hoy el mundo celebra con gran fuerza la gracia de ser mujer, y sigue el auge de los movimientos #MeToo y #TimesUp, sin duda estamos viviendo una verdadera revelación del gran poder femenino  #DiaDeLaMujer #8DeMarzo . pic.twitter.com/5nqJeLUyls","['TIMESUP', 'DIADELAMUJER', '8DEMARZO']",3
14741,2018-03-08,UK #Museums people: this exhibition will definitely appeal to many of you. Not particularly a fan of Kahlo'a paintings but the approach of the exhibition looks v different & innovative. V relevant on #WomensDay & year of #MeToo to talk about empowerment.   @LINK …,"['MUSEUMS', 'WOMENSDAY']",2
14742,2018-03-08,"104 years ago, Nobel Peace Prize winner Jane Addams spoke to Hume-Fogg students about the need for women’s suffrage.Next week, @MENTION will speak to Hume-Fogg students. She’s the founder of #metoo #metooMVMT. What will she challenge us to do?",['METOOMVMT'],1
14743,2018-03-08,#happynationalwomensday !!! #Prlife #Metoo #empoweringwomen #Womeninbusiness #Girlboss…  @LINK ,"['HAPPYNATIONALWOMENSDAY', 'PRLIFE', 'EMPOWERINGWOMEN', 'WOMENINBUSINESS', 'GIRLBOSS']",5
14744,2018-03-08,Where Was #WcDonalds When Weinstein Wooed Wary Women? #MeVsNuggets #MeToo #InternationalWomensDay @LINK …,"['WCDONALDS', 'MEVSNUGGETS', 'INTERNATIONALWOMENSDAY']",3
14745,2018-03-08,Nos unimos #PorQuePararia #MeToo #EquidadLaboral pic.twitter.com/ZjlJOuXaXC,"['PORQUEPARARIA', 'EQUIDADLABORAL']",2
14746,2018-03-08,#Women #InternationalWomensDay #MeToo #TimesUp #Empowerment International Women's Day by the numbers @LINK …,"['WOMEN', 'INTERNATIONALWOMENSDAY', 'TIMESUP', 'EMPOWERMENT']",4
14747,2018-03-08,"I’ve gotten way more judgment,  much more malicious hatefulness and deeper betrayal from other women than I’ve ever gotten from any man. #metoo",[],0
14748,2018-03-08,"Women’s power ,1人じゃ無理でもみんなですれば^ ^#MeToo 日本  @LINK …",[],0
14749,2018-03-08,@MENTION Organizing For Democrats engineered the defeat of #BernieSanders daughter on his own front door & proved that the #metoo movement is toxic to winning elections.,['BERNIESANDERS'],1
14750,2018-03-08,What a year it has been and what a fantastic 2018 this will be! Happy #IWD2018 #pressforprogress #metoo @MENTION,"['IWD2018', 'PRESSFORPROGRESS']",2
14751,2018-03-08,#internationalwomensday #metoo #timesup #itstime  @LINK ,"['INTERNATIONALWOMENSDAY', 'TIMESUP', 'ITSTIME']",3
14752,2018-03-08,Leading feminists say Time’s Up and #MeToo mean there's no going back. Their world sounds a very lonely world.,[],0
14753,2018-03-08,"#MeToo: en France, la politique de lutte contre les violences faites aux femmes reste sous-traitée à un réseau associatif submergé par les demandes. @MENTION @MENTION #Journeeinternationaledesdroitsdesfemmes @LINK …",['JOURNEEINTERNATIONALEDESDROITSDESFEMMES'],1
14754,2018-03-08,"Encore une fois un retour aux hommes et leur générosité, amour, etc.#MeToo et #BalanceTonPorc n'a jamais été sur la haine mais la libéralisation de la parole.C'est triste de voir le #8mars encore obscurci par les hommes à ""remercier"".À quand un changement de point de vue?  @LINK …","['BALANCETONPORC', '8MARS']",2
14755,2018-03-08,"Ein öffentlicher Diskurs wird v.a. für Opfer sex. Gewalt schon juristisch im Keim durch Androhung einer Verleumdungsklage (Aussage gg. Aussage) o. wg. übler Nachrede erstickt. Die ""Kultur des Schweigens"" ist juristisch / politisch begründet!!! #IntFrauentag #MeToo #TimesUp @LINK …","['INTFRAUENTAG', 'TIMESUP']",2
14756,2018-03-08,#BanForcedArbitration #MeToo #TimesUp @LINK …,"['BANFORCEDARBITRATION', 'TIMESUP']",2
14757,2018-03-08,Met andere woorden: het patriarchaat ligt onder vuur. Terecht. - 'Zoenende mannen? 'Mensen schrikken''  @LINK … via @MENTION #LHBT #MeToo #LGBT,"['LHBT', 'LGBT']",2
14758,2018-03-08,"There are so many movements right now fighting for women’s rights. Find one, join one, support one. When women succeed, we all do. #FightFor15 #MedicareForAll #MeToo #TimesUp #EducationForAll #internationalwomensday2018","['FIGHTFOR15', 'MEDICAREFORALL', 'TIMESUP', 'EDUCATIONFORALL', 'INTERNATIONALWOMENSDAY2018']",5
14759,2018-03-08,The latest The Jolly Roger News *!  @LINK … #travel #metoo,['TRAVEL'],1
14760,2018-03-08,International Women's Day - Message - Judge Judy Delivers here Verdict#InternationalWomensDay #MeToo #wttv @LINK ,"['INTERNATIONALWOMENSDAY', 'WTTV']",2
14761,2018-03-08,@MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION @MENTION #MeToo  pic.twitter.com/EZy92TIcQp,[],0
14762,2018-03-08,"South Koreans mark #InternationalWomensDay in a ""#MeToo"" movement rally.  pic.twitter.com/7smvhaCGaf",['INTERNATIONALWOMENSDAY'],1
