,time_stamp,text,HASHTAG,count_hashtag
66,2018-11-29,贺建奎基因编辑婴儿项目 中共变脸紧急叫停  @LINK …,[],0
67,2018-11-29,论证通过基因编辑实现双端队列的可行性,[],0
68,2018-11-29,中国科技部副部长徐南平29日受访时表示，科技部坚决反对“基因编辑婴儿”，已经采取行动，暂停相关人员的科技活动，将依法依规做出查处。 @LINK  pic.twitter.com/N4cYt2gG4J,[],0
69,2018-11-29,贺建奎的无知妄为制造的恐慌将对基因编辑技术造福人类的研究与应用造成巨大伤害，尤其是在中国这样一个愚昧土壤广袤深厚的国度。,[],0
70,2018-11-29,中国科技部副部长徐南平29日受访时表示，科技部坚决反对“基因编辑婴儿”，已经采取行动，暂停相关人员的科技活动，将依法依规做出查处。 @LINK  pic.twitter.com/AQXZalFhKo,[],0
71,2018-11-29,一般来说政治阴谋都是等相关的政治举措出来才被揭露的，如果基因编辑婴儿真的是政治阴谋那怎么一点相关举措都没有，然后直接公布？这就好比自己的谋略还没实施就先公布给你们这些愚民YY。,[],0
72,2018-11-29,《人民日报》社作为中共最高级别喉舌，认为基因编辑婴儿是“世界首例”、“历史性突破”。这张截图可以随时用于打脸“从不说假话”的《人民日报》。  pic.twitter.com/yCucLrp6PZ,[],0
73,2018-11-29,《建民论推墙406》非洲外交带来重大艾滋病隐患，基因编辑剑指艾滋病。  @LINK …,[],0
74,2018-11-29,就像在基因编辑的问题上，保守主义者主张其“违反伦理”，因为它违反伦理。这已经无法用循环论证来概括了，这简直就是复读。又因为其主张不存在任何前提，因而也导不出任何推论，所以其主张本身亦无法被否定。但无法否定不是因为其命题正确，而是因为不存在论证。,[],0
75,2018-11-29,计算机逻辑描述基因编辑！  pic.twitter.com/nZAAbBZKVA,[],0
76,2018-11-29,BBC News 中文 - 基因编辑婴儿：贺建奎五条伦理原则与医学进步  @LINK …,[],0
77,2018-11-29,“基因编辑儿”和“红色基因”关联起来，这也太扯了吧。,[],0
78,2018-11-29,基因编辑控制在修改矫正先天性绝症基因的范围内并不是坏事。我们是要让大自然淘汰先天基因重大缺陷者，还是帮助他们战胜自然？理性上当然应该让他们被自然淘汰，但是情感上我们无法接受。但人类基因编辑的魔盒一旦被肆意打开，后果将不堪设想。,[],0
79,2018-11-29,贺建奎基因编辑婴儿项目 中共变脸紧急叫停  @LINK … 三退  @LINK  翻墙直连 @LINK  认识法轮功 @LINK  活摘器官 @LINK  2018神韵 @LINK ,[],0
80,2018-11-29,贺建奎基因编辑婴儿项目 中共变脸紧急叫停  @LINK ,[],0
81,2018-11-29,程凌虚：“基因编辑婴儿”丑闻，出事了相关部门（包括洋大人）一个个出来撇清、甩锅、谴责，作正人君子状；没有出事一个个憋着、候着、等着，磨拳擦掌想冲刺诺贝尔医学奖。贺某做这种惊骇世俗的事又不是一天两天，相关部门难道就没有一点B数吗？丧失伦理的又岂是一个区区的贺某人？  pic.twitter.com/57bUnNeyrG,[],0
82,2018-11-29,基因编辑，厉害了。下次编辑个忠于某个组织的基因儿童！,[],0
83,2018-11-29,第一例基因编辑婴儿诞生在中国可能是一种必然(图): 在中国，基因编辑是一个正在受到国家意志推动的研究领域。这也就意味着，在这些领域，只要取得突破性进展，这位本土科学家往往可以得到让他…  @LINK ,[],0
84,2018-11-29,基因编辑婴儿 贺建奎五伦理说服谁  @LINK  pic.twitter.com/DjZkFLqsfI,[],0
85,2018-11-29,曾预言“历史终结”的弗朗西斯•福山，仿佛预见贺建奎基因编辑，在其《我们的后人类未来：生物技术革命的后果》书中忧心忡忡：生物技术影响下，人的本性正发生根本性变化。人性成分的丧失有可能反映在社会结构中，使社会明显分层，最终导致人类丧失道德选择的能力。值得深思！  @LINK …,[],0
86,2018-11-29,不是已经有人已经发起了如何“处置”基因编辑儿童的投票了吗？[摊手] (via Weibo  @LINK ),[],0
87,2018-11-29,为中国科协点赞！【国家卫健委、中科协回应#首例免疫艾滋病基因编辑婴儿#事件】中国科协将以“零容忍”的态度处置严重违背科研道德、伦理不端行为，取消贺建奎第十五届“中国青年科技奖”参评资格。（央视记者史迎春 刘璐璐）記得你是何時加入 Twitter 的嗎？我記得！#我的Twitter週年紀念日 pic.twitter.com/729AuHOJ1Q,"['首例免疫艾滋病基因编辑婴儿', '事件', '我的TWITTER週年紀念日']",3
88,2018-11-29,习近平11月30日最新视频，中国诞生全球首例基因编辑婴儿，习近平打开毁灭人类之门:,[],0
89,2018-11-29,【基因编辑婴儿背后野心 美国NIH院长：世界级灾难】来自中国深圳的科学家贺建奎在26日宣布，他的研究团队利用基因编辑技术对胚胎进行基因修改，使双胞胎女婴“露露”与“娜娜”天生对爱滋病免疫，成为全球首宗基因编辑婴儿案例。这个消息犹如一个魔咒，令几乎所有的生物学家恐慌  @LINK … pic.twitter.com/MIg0gzG6OO,[],0
90,2018-11-29,Liked YouTube: 基因编辑是啥？CRISPR/cas9技术如何修改DNA？李永乐老师讲基因工程（1）  @LINK ,[],0
91,2018-11-29,贺建奎别狂了，你捅的娄子你负责不起 (博讯北京时间2018年11月29日 转载) 来源：澎湃新闻 “基因编辑婴儿”出现的这几天，人类仿佛突然集体穿越到了科幻电影中的时空，却发现自己完全没有准备好。  @LINK …,[],0
92,2018-11-29,贺建奎：基因编辑 在《焦点访谈》上的片段  pic.twitter.com/Wf8QkxGl8y,[],0
93,2018-11-29,《建民论推墙406》非洲外交带来重大艾滋病隐患，基因编辑剑指艾滋病。  @LINK  via @MENTION,[],0
94,2018-11-29,#贺建奎 #基因编辑  上焦点访谈啦之二   🎁贺教授普通话， 咋跟何频一个模式  不知姐的英语，有没有比海归贺博士好一点?  是不是:何频唐柏桥何清涟等民运湘军，普通话都这样啊。  pic.twitter.com/i6aWcP5fRm,"['贺建奎', '基因编辑']",2
95,2018-11-29,葫芦：中国停止基因编辑婴儿 美将对陈全国进行制裁 :  @LINK ,[],0
96,2018-11-29,基因编辑婴儿 是什么情况,[],0
97,2018-11-29,美国新上市神药能治17种癌症？别激动得太早 -- 在精准医学领域，基因编辑婴儿引起的风波还未冷却，一款广谱抗癌药在美国的悄然上市，又在国内媒体炸开了锅。这则新闻出自美国FDA（The Food and Drug  @LINK ,[],0
98,2018-11-29,川普暗示贸易战将停止!川习会取消记者会内幕!中国失业潮来袭裁员扩散!基因编辑婴儿背后政府失控链!美,[],0
99,2018-11-29,“基因编辑婴儿”事件在争议声中继续发酵。中国当局表示，已经要求有关单位暂停相关人员的科研活动。 @LINK  pic.twitter.com/fSNCHl49o4,[],0
100,2018-11-29,洪宽推墙428：美国之音开除龚小夏。贺建奎教授的基因编辑婴儿事件  @LINK  via @MENTION,[],0
101,2018-11-29,跨越年龄阶层 中国话语体系中“火热”的艾滋病。从老年人到青少年，艾滋病知识的普及率极低，造成艾滋病感染率的快速上升。基因编辑话题火爆的根源所在。  @LINK … pic.twitter.com/L63EfyWF49,[],0
102,2018-11-29,《建民论推墙406》非洲外交带来重大艾滋病隐患，基因编辑剑指艾滋病。  @LINK  来自 @MENTION,[],0
103,2018-11-29,葫芦说事（20181129）：中国暂停基因编辑婴儿活动 习特会在即崔天凯威胁抛售美债,[],0
104,2018-11-29,I added a video to a @MENTION playlist  @LINK  葫芦说事（20181129）：中国暂停基因编辑婴儿活动,[],0
105,2018-11-29,我喵了一眼，接下来半年唯一可能发大财的机会就只有关于基因编辑的诈骗项目了，而且风险极低，被骗了根本不敢报案，就是动手得快。,[],0
106,2018-11-29,“基因编辑婴儿”争议继续 官方曾正面报道  @LINK ,[],0
107,2018-11-29,"【中国科技部副部长许南平周四对官方的新华社表示，贺建奎所报道的基因编辑婴儿事件""令人震惊不可接受""，违反了中国现行法律，也突破了科学伦理的底线。】 《中国科技部：贺建奎团队暂停科研》  @LINK …",[],0
108,2018-11-29,《科技部：“基因编辑婴儿”若出生 属被明令禁止的》  @LINK …,[],0
109,2018-11-29,【目前媒体所报道的情况严重违反国家法律法规和伦理准则】 《国家卫健委、中国科协回应“基因编辑婴儿”事件》  @LINK …,[],0
110,2018-11-29,基因编辑已经是中国主导了,[],0
111,2018-11-29,贺建奎基因编辑婴儿研究 被中共急变脸抛弃  @LINK …三退 @LINK  翻墙 @LINK  Shenyun 2017 @LINK ,[],0
112,2018-11-29,贺建奎基因编辑婴儿研究 被中共急变脸抛弃  @LINK …三退  @LINK ,[],0
113,2018-11-29,贺建奎基因编辑婴儿研究 被中共急变脸抛弃  @LINK ,[],0
114,2018-11-29,中国科学家贺建奎突然宣布首例免疫艾滋病的基因编辑婴儿成功诞生的消息，其震撼强度之大至今余波荡漾。如果首例免疫艾滋病的基因编辑婴儿果真在中国诞生，会给人类带来什么？    @LINK  pic.twitter.com/Zie9y6pyZI,[],0
115,2018-11-29,翊浩讲科学，通俗易懂，深入浅出。长知识了。 谈转基因食品与定制基因婴儿 基因编辑技术打开潘多拉魔盒 翊浩政经观察（272）  @LINK  来自 @MENTION,[],0
116,2018-11-29,贺建奎基因编辑婴儿研究 被中共急变脸抛弃  @LINK …活摘  @LINK  三退  @LINK  神韵巡演 @LINK ,[],0
117,2018-11-29,基因编辑婴儿：贺建奎五条伦理原则与医学进步 @LINK …,[],0
118,2018-11-29,贺建奎要是进去了也是求仁得仁，出卖灵魂给魔鬼最终被魔鬼吞噬，都看出来这人类基因编辑实验的背后黑手就是中共，现在轮到你背锅但替罪羊了。,[],0
119,2018-11-29,德国之声 | 长平观察：基因编辑婴儿 当局难咎其责  @LINK …,[],0
120,2018-11-29,零八宪章: 陈维健：基因编辑婴儿与人类命运共同体  @LINK …,[],0
121,2018-11-29,基因编辑不仅深圳有，杭州也有，86人参与15人死亡！@MENTION @MENTION @MENTION @MENTION @MENTION pic.twitter.com/jXRQKriLxW,[],0
122,2018-11-29,"【愚观点】基因编辑不用怕❗️ CRISPR/Cas9已相对成熟，人类的先天性疾病如地中海贫血、镰状红细胞贫血确实只需改变寥寥几个基因便可被彻底治愈。故而,不用怕 但该技术必须被用来治病救人, 如有先天性疾病或后期患恶性肿瘤的人。伦理外可怕的是“非治疗”为目的“预防”疾病基因改造与强壮基因改造为一念之隔",[],0
123,2018-11-29,基因编辑是美国就有的成熟技术，莫非有什么跨国阴谋？,[],0
124,2018-11-29,人类发展的过程本身就是基因编辑的历史，但是这些基因编辑按达尔文的说法是同时经历了自然选择的结果，算是最优化的结果。,[],0
125,2018-11-29,【人类成“神”的始端】据中国媒体报道，中国通过 #基因 编辑技术，修改了一对双胞胎的基因，使得他们一出生就能天然抵抗爱滋病。这就意味着，这对双胞胎拥有了我们寻常人没有的超能力。——#浮萍  @LINK  pic.twitter.com/70GPeQPE0h,"['基因', '浮萍']",2
126,2018-11-29,《建民论推墙406》非洲外交带来重大艾滋病隐患，基因编辑剑指艾滋病。  @LINK  来自 @MENTION,[],0
127,2018-11-29,举个例子，嗯，我想想。就拿最近基因编辑的事说吧，能否把事件中涉及到的技术和基因名称翻译为中文？CRISPR，CCR5。,[],0
128,2018-11-29,。养狗，养猪，种稻谷，种小麦都是基因编辑，实验室外的,[],0
129,2018-11-29,中共翻脸不认人，“基因编辑婴儿”肇事者贺建奎应对处心积虑，今天他称经费来源主要是南方科技大资金和他自己的资金。他特别强调他自己的八个公司与此项目无关。为何？因为深圳市政府仅今年就给贺建奎的公司支助450万。贺建奎至今还在做他的上市企业富豪梦。,[],0
130,2018-11-29,早上好！《晨光第一线》带您看今日头条：  📌“基因编辑婴儿”事件因违背法规和伦理遭中国当局暂停查处。美国国家科学学院呼吁，国际间应对这类试验设立具体标准与条规。 #china #babies #us #genetic,"['CHINA', 'BABIES', 'US', 'GENETIC']",4
131,2018-11-29,前有换头术，现在又有基因编辑术，这是圣上万岁万岁万万岁指日可待的大喜事啊！😰  pic.twitter.com/0GQqZo5u94,[],0
132,2018-11-29,你以为他这次用的技术很先进？老早就出现了，只是国外对于这些技术非常谨慎，就是怕污染人类基因池，而且我这不是假设，是事实，因为你无法检查中靶后有没有误中副车的现象，所以编辑出来的基因片段本身就存在缺陷。毕竟基因编辑不是卷面考试，可以直观检查自己有没有做错,[],0
133,2018-11-29,【纽约时报】到目前为止，我们不知道是否这对双胞胎身上是否实现了预期的人类基因编辑，并且不知道它是否会被证明是安全的。但我们可以得出结论，这是对于用强大的基因改造工具来创造被编辑的人类的误导、鲁莽展示。在我们更多了解所做事情的后果之前，不应该沿着这条道路前进。,[],0
134,2018-11-29,【热门跟踪】贺建奎抗艾滋病基因编辑婴儿事件中几个关注点(🤔)   在接受美联社采访中，贺建奎说，“对于胚胎基因编辑这项技术，终会登上世界的舞台，总有人要走这一步，不是我，也会是其他地方的什么人”  ❤️请各位网友自查一下：CRISPR-Cas9专利+麻省理工学院今年（2018年）35岁的华裔终身教授张锋,[],0
135,2018-11-29,这真的不是高级黑么…… 哺乳动物基因编辑是这几年刚开始火，但是细菌的基因编辑都几十年了喂……大肠杆菌工厂都给你产药物分子了，都拿今年诺奖了，还在卖蠢是不是有点哗众取宠？  @LINK …,[],0
136,2018-11-29,国家自然科学基金委：基因编辑须严格守法并接受伦理监管  @LINK  pic.twitter.com/Ey3UYmlzqf,[],0
137,2018-11-29,习特会后贸易战大概率，美方四大条件曝光！数十名亲华学者态度大变！中国政府喊停贺建奎基因编辑科,[],0
138,2018-11-29,中国国家卫生健康委员会、科学技术部、中国科学技术协会等三部门表示已暂停贺建奎基因编辑婴儿项目相关科研活动，并取消贺建奎第十五届“中国青年科技奖”参评资格。  @LINK …,[],0
139,2018-11-29,Live: What are potential uses of genome editing in human embryos? 基因编辑在人...  @LINK  via @MENTION,[],0
140,2018-11-29,中共用特有的方式处理“基因编辑婴儿”。1）11月26日《人民日报》“报喜”，世界上第一个基因编辑婴儿在中国诞生，国际舆论纷纷谴责。2）11月27日新华社公开质疑。3）11月28日贺建奎香港继续自吹自擂，广东省宣称将调查。4）11月29日中共科技部、卫计委、科协宣布该项目违法违规。中共又“英明决策”。,[],0
141,2018-11-29,【热门跟踪】贺建奎抗艾滋病基因编辑婴儿事件中几个关注点(七)   问题7： 从11月26日美联社的报道贺X研究，说一对受试夫妇就在这个月生下了一对双胞胎女孩来看其应该提前了解贺X所做的这项研究，并精心做了报道的策划和准备。 在报道中，记者联系到贺建奎并进入实验室，拍摄视频中标注的地点位于深圳,[],0
142,2018-11-29,“基因编辑婴儿”争议继续 官方曾正面报道  @LINK ,[],0
143,2018-11-29,“基因编辑婴儿”争议继续 官方曾正面报道  @LINK ,[],0
144,2018-11-29,基因编辑婴儿的资本迷雾：来自深圳的“魔鬼吹笛人”  @LINK ,[],0
145,2018-11-29,基因编辑婴儿的资本迷雾：来自深圳的“魔鬼吹笛人”  @LINK  pic.twitter.com/esZpJYL7Rh,[],0
146,2018-11-29,基因编辑婴儿的资本迷雾：来自深圳的“魔鬼吹笛人”  @LINK  pic.twitter.com/tnowHqRFIQ,[],0
147,2018-11-29,基因编辑婴儿的资本迷雾：来自深圳的“魔鬼吹笛人”  @LINK  pic.twitter.com/wIZdMKsFFK,[],0
148,2018-11-29,基因编辑婴儿的资本迷雾：来自深圳的“魔鬼吹笛人”  @LINK  pic.twitter.com/1ZIFraTLI6,[],0
149,2018-11-29,【横河评论】为什么首例基因编辑婴儿诞生在中国？  @LINK … via @MENTION,[],0
150,2018-11-29,这个五道杠儿童就是基因编辑的产品，里面植入了“忠于党”的基因，目前还在试验阶段，关键是这个产品是否真的忠于党，如果结果很理想就全国实行。  pic.twitter.com/o8z3uRuwOa,[],0
151,2018-11-29,基因编辑婴儿轰动全球 中国学者爆：官方密令执行  @LINK … #禁闻 #中国禁闻 #翻墙新闻 #禁网新闻,"['禁闻', '中国禁闻', '翻墙新闻', '禁网新闻']",4
152,2018-11-29,【PW早报】“基因编辑婴儿”闹剧收场：三部门叫停科研，查处违法违规   @LINK ,[],0
153,2018-11-29,【热门跟踪】贺建奎抗艾滋病基因编辑婴儿事件中几个关注点(6)   问题6： 尽管在中国临床试验注册网站上该研究2017年3月便开始了。但最早的媒体报道是11月25日的《麻省理工科技评论》的科学记者Antonio Regalado。  26日为美联社，且记者进入贺建奎的实验室，拍摄的图片和视频中标注的地点位于深圳。,[],0
154,2018-11-29,基因编辑婴儿轰动全球 中国学者爆：官方密令执行  @LINK …,[],0
155,2018-11-29,“基因编辑婴儿”争议继续 官方曾正面报道  @LINK ,[],0
156,2018-11-29,“基因编辑婴儿”争议继续 官方曾正面报道  @LINK ,[],0
157,2018-11-29,Live: What are potential uses of genome editing in human embryos? 基因编辑在人...  @LINK  via @MENTION,[],0
158,2018-11-29,【热门跟踪】贺建奎抗艾滋病基因编辑婴儿事件中几个关注点(5)   问题5： 🔯2018年11月24日在Youtube上注册“The He Lab”的账号，在大约北京时间11月26日的中午十一点上传发布了5段视频。 ✡️ 当天北京时间晚上约8点新注册的优酷网上名为“贺建奎实验室”的账号也发布了4段贺建奎的视频和1段覃金洲的视频  pic.twitter.com/Hi1Qza1Y2N,[],0
159,2018-11-29,针对免疫艾滋病基因编辑婴儿一事，国家卫健委、科技部、中国科协负责人29日接受央视记者采访。  pic.twitter.com/6nPusvWBAu,[],0
160,2018-11-29,感觉自己越来越赞同保守观点，无论是移民、种族、宗教、还是基因编辑，观点都偏右。,[],0
161,2018-11-29,基因编辑婴儿轰动全球 中国学者爆：官方密令执行(图): 中国南方科技大学副教授贺建奎近期内宣布一对基因编辑双胞胎女婴诞生，并有第二起基因编辑怀孕案例，且存在30个经基因编辑的胚胎；现有中国学者爆料，这一切都是官方下令执行。 化名「草祭」的原上海某大学理...  @LINK  pic.twitter.com/siGGsb94vx,[],0
162,2018-11-29,基因修改婴儿风暴 恐致5大可怕风险(图): 11月26日，南方科技大学副教授、瀚海基因董事长贺建奎宣布，他透过基因编辑CRISPR技术，修改了一对胎儿的一个基因，而让婴儿可“天然抵抗…  @LINK ,[],0
163,2018-11-29,生命伦理学专家翟晓梅谈“基因编辑婴儿”事件：极大的丑闻，有国外实验室称不再招收中国学生。我收到了很多邮件，很多正在申请国外生物实验室的年轻学者被告知应该尽早另寻他路了，因为这些实验室不会再招收在这个领域的中国学生了。”欧美学者认为，“中国要么就没有学术规范，要么就是有规范却不遵循。”,[],0
164,2018-11-29,"【热门跟踪】贺建奎抗艾滋病基因编辑婴儿事件中几个关注点(4.2)   问题4(续)： 中国2000年推行的“母婴阻断“技术”有效防止了HIV的二代传播。“母婴阻断”，指感染HIV病毒的孕妇，孕前服用抗病毒药物+生产时剖腹分娩+人工喂养取代母乳喂养，来阻断HIV病毒从母亲传给孩子。成功率几乎达到100%,费用8万。",[],0
165,2018-11-29,基因修改婴儿风暴 恐致5大可怕风险(图): 11月26日，南方科技大学副教授、瀚海基因董事长贺建奎宣布，他透过基因编辑CRISPR技术，修改了一对胎儿的一个基因，而让婴儿可“天然抵抗…  @LINK ,[],0
166,2018-11-29,时事大家谈:基因编辑婴儿：为何发生在中国？  @LINK  来自 @MENTION,[],0
167,2018-11-29,最近几天的热点自然是“基因编辑婴儿”，想想我们人类真的是很伟大很聪明，从亿万年 来自《左岸读书》，文【“基因编辑婴儿”：信仰归于何处？】  @LINK …,[],0
168,2018-11-29,鉴于全世界都强烈抗议名誉扫地的研究员贺建奎，中国科技部副部长证实，该部已责令暂停受到谴责的人类基因编辑工程。副部长徐南平表示，他坚决反对这种“令人震惊和不可接受的”的研究活动。据报道，该研究活动产生了本月初出生的基因编辑双胞胎女孩——首次受到基因编辑的人类。 @LINK ,[],0
169,2018-11-29,基因编辑婴儿，改造肉体，洗脑，控制你的思想和灵魂，没有匪共不敢突破的底线，没有匪共不敢做的恶！！！！！相信老天爷会收了你！！还中华大地本来的干净和自由！！,[],0
170,2018-11-29,我们会用基因编辑技术让国人对雾霾有免疫力。,[],0
171,2018-11-29,贺建奎基因编辑实验持续受到国际谴责    @LINK  pic.twitter.com/Pcf836CIkG,[],0
172,2018-11-29,那些抨击转基因食品的人士，现在对基因编辑人事件会是什么态度？  @LINK …,[],0
173,2018-11-29,时事大家谈:基因编辑婴儿：为何发生在中国？   @LINK ,[],0
174,2018-11-29,中国当局：贺建奎基因编辑事件“性质恶劣”“予以严处”    @LINK  pic.twitter.com/6TSmrq1WaF,[],0
175,2018-11-29,【热门跟踪】贺建奎抗艾滋病基因编辑婴儿事件中几个关注点(4.1)   问题4：2017年4月借「南方科技大学」之名进行招募志愿者条件：(1)夫妻中，男方为艾滋病病毒感染阳性，女方为未感染者(2)夫妻双方互相知晓对方的感染与否的情况(3) 女性年龄在20-30岁之间（后放宽到20-35岁之间) (4)有生育障碍的优先.,[],0
176,2018-11-29,【热门跟踪】贺建奎抗艾滋病基因编辑婴儿事件中几个关注点(3)❗️ 问题3：2015年，中山大学教授黄军就完成世界上第一例人类胚胎基因编辑（14天后销毁）；引巨大争议，入选了《自然》杂志2015年十大影响人物 同年，安徽合肥的某医院在病人身上使用CRISPR技术（将体外编辑好的细胞输回人体内）开展治疗。,[],0
177,2018-11-29, @LINK … 基因编辑人都敢这个更是不在话下,[],0
178,2018-11-29,国家卫健委、科技部、中国科协负责人回应“基因编辑婴儿”事件：已要求有关单位暂停相关人员的科研活动、对违法违规行为坚决予以查处   @LINK ,[],0
179,2018-11-29,这位科学家显得比较间接、模糊，对基因编辑相对宽容一点。比较直接的批评是贺的操作过程不够透明。看看后续有没有其他的一些意见？  I feel an obligation to be balanced.’ Noted biologist comes to defense of gene editing babies | Science | AAAS  @LINK …,[],0
180,2018-11-29,中国停止研究基因编辑  @LINK … pic.twitter.com/nuquy6WNR4,[],0
181,2018-11-29,中国停止研究基因编辑  @LINK … pic.twitter.com/ms7O21JrcV,[],0
182,2018-11-29,中国停止研究基因编辑  @LINK … pic.twitter.com/0SVEI0d28A,[],0
183,2018-11-29,六点钟开始首映  洪宽推墙428：谈龚小夏被开除，兼谈贺教授的基因编辑婴儿事件  @LINK ,[],0
184,2018-11-29,【热门跟踪】贺建奎抗艾滋病基因编辑婴儿事件中几个关注点(3)❗️ 问题3：2015年，中山大学教授黄军就完成世界上第一例人类胚胎基因编辑；因此引来巨大争议，入选了《自然》杂志2015年十大影响人物 同年，安徽合肥的某医院在病人身上使用CRISPR技术（将体外编辑好的细胞输回人体内）开展治疗，也争议巨大,[],0
185,2018-11-29,【文章发布于】基因编辑能让国足人人都成为C罗吗？                   基因编辑能让国足人人都成为C罗吗？                                             -  @LINK ,[],0
186,2018-11-29,你这只是假设，一定会这样吗？以猜测的最坏结果决定现在已有的技术，都这样的话，那还研究基因工程、基因编辑干什么？直觉停了吧。,[],0
187,2018-11-29,基因编辑婴儿：贺建奎五条伦理原则与医学进步 -  @LINK …,[],0
188,2018-11-29,「随着贺建奎宣布“全球首例基因编辑婴儿”事件的发生，中国医学科学院生命伦理学研究中心执行主任翟晓梅指出，该事件对中国在国际上的学术声誉有很大影响，“我已经收到了很多邮件，很多正在申请国外生物实验室的年轻学者被告知应该尽早另寻他路了，因为这些实验室不会再招收在这个领域的中国学生了。”」  @LINK …,[],0
189,2018-11-29,【热门跟踪】贺建奎抗艾滋病基因编辑婴儿事件中几个关注点(2)❗️ 问题2：本次『抗艾滋病基因编辑婴儿』使用的DNA剪切技术CRISPR-Cas9，出现于2012年，2013年1月科学家声明CRISPR-Cas9基因编辑技术被成功地运用到人类细胞的基因组，并实现了CRISPR在哺乳动物细胞的基因编辑。,[],0
190,2018-11-29,已经很久没有出现一则科技消息让全世界“震惊不已”的情况了，这个平静的局面被贺建奎打破了。他宣布首例免疫艾滋病的基因编辑婴儿成功诞生，就像一个“晴天霹雳”，立刻引来了海内外的专家谴责。#新闻看点 #贺建奎  @LINK … pic.twitter.com/uyqeRMoYAC,"['新闻看点', '贺建奎']",2
191,2018-11-29,【文章发布于】基因编辑能让国足人人都成为C罗吗？                   基因编辑能让国足人人都成为C罗吗？                                             -  @LINK ,[],0
192,2018-11-29,【热门跟踪】贺建奎抗艾滋病基因编辑婴儿事件中几个关注点(1)❗️ 目前各媒体及公众仍在就『贺建奎的抗艾滋病基因编辑婴儿』热议时，以下本人提出几个问题，请网友自辩，自思 问题1： 基因编辑技术--从1952年美国微生物学家卢里亚发现了细菌限制一修饰现象开始至今，1980年及2007年有科学家已获诺贝尔奖,[],0
193,2018-11-29,"贺建奎的基因生意帝国:""瀚海基因""商业计划书曝光 - 禁闻网  @LINK … #商业 #基因 #基因检测 #基因编辑 #生意 #编辑 #艾滋病 #贺建奎 #资料 pic.twitter.com/MoQjp9f1Cw","['商业', '基因', '基因检测', '基因编辑', '生意', '编辑', '艾滋病', '贺建奎', '资料']",9
194,2018-11-29,在刚果兄弟们面前你我都自卑😄😄这两天有个什么基因编辑，让他编辑编辑会不会好点。,[],0
195,2018-11-29,“基因编辑”婴儿轰动全球 爆中共密令执行(图): 近日深圳南方科技大学副教授贺建奎不仅宣布“基因编辑”双胞胎女婴深圳诞生，更称有第二起基因编辑怀孕案例，相关言论引发学界批评。日前再…  @LINK ,[],0
196,2018-11-29,党国了解中国科学家早已经不是爱国主义可以忽悠的，追求事业成就和个人名利（无贬义）的他们都在睁眼看着如何处理基因编辑事件。得罪爱惜名誉的还是无底线求财的是个两难选择，前者往往能力出众，后者则人数众多。  @LINK …,[],0
197,2018-11-29,基因编辑技术.............. 克隆人再生  @LINK  来自 @MENTION,[],0
198,2018-11-29,“基因编辑”婴儿轰动全球 爆中共密令执行(图)  @LINK … 伪火  @LINK  三退  @LINK ,[],0
199,2018-11-29,“基因编辑”婴儿轰动全球 爆中共密令执行(图)  @LINK … 三退  @LINK  翻墙直连 @LINK  认识法轮功 @LINK  活摘器官 @LINK  2018神韵 @LINK ,[],0
200,2018-11-29,“基因编辑”婴儿轰动全球 爆中共密令执行(图)  @LINK … 三退  @LINK  神韵巡演 @LINK ,[],0
201,2018-11-29,"基因编辑的“新人种”，将使中国普通人种灭绝，时间不超过450年！ 假定：一个基因编辑“新人种”，只生2个孩子，每15年生产新一代，用n代表第n个15年。则第n个15年时，总共生产2的n次方个孩子。当n=30,也就是450年，当年生产10亿的新“人种”。目前中国有两个基因编辑人种，数量还得乘2倍。",[],0
202,2018-11-29,中国国家卫健委、科技部、中国科技协会等三部门负责人说，基因编辑婴儿事件“性质极其恶劣，已经要求有关单位暂停相关人员的科研活动，对违法违规行为坚决予以查处”。中科协进一步表示，取消贺建奎 第十五届“中国青年科技奖” 的参评资格。#基因编辑 #贺建奎  @LINK … pic.twitter.com/MYp1u9nYzN,"['基因编辑', '贺建奎']",2
203,2018-11-29,基因编辑婴儿触碰三大红线 中国如何处罚涉事者 北京时间11月26日，中国深圳南方科技大学副教授贺建奎宣布一对名为露露和娜娜的  @LINK … pic.twitter.com/GIdRrFqRZf,[],0
204,2018-11-29,贺建奎母校美国莱斯大学回应:不知情 已展开调查 中国研究者宣布创造出世界首例基因编辑婴儿的消息，宛如在全球科学界投掷了一颗重磅炸弹。据外媒报道，贺建奎曾经的老师、美国莱斯大学教授Mich  @LINK …,[],0
205,2018-11-29,“中国学者一直秘研基因编辑” 美联社揭原因 科学家贺建奎接受美联社访问说明自己的研究，没让外界知道。(美联社) 照片显示，今年  @LINK … pic.twitter.com/NmQyYaPjzD,[],0
206,2018-11-29,时事大家谈:基因编辑婴儿：为何发生在中国？  @LINK … 来自 @MENTION,[],0
207,2018-11-29,"#剧情反转  贺建奎的基因编辑成功， 《人民日报》27日做正面报道。消息公开，引发震荡，受到谴责。  两天后，新华网报道: 卫生部、科技部、科协等三部门说:“性质极其恶劣，予以法办”。  哎，贺博士运气不好，习川要握手啦，你搞这么一个乌龙。  你应该搞几个老人，编辑""死亡基因""延缓衰老，包你进院士",['剧情反转'],1
